recipe_id,ingredient_id,ingredient_text,recipe_name,description,url,total_time,serving,name,food_category,id,health_id,tag
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,662,77,Lupine-Free
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,663,78,Mollusk-Free
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,664,79,Alcohol-Free
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,665,80,No oil added
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,666,87,Sulfite-Free
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,667,81,Kosher
27,6,1 Tsp. Red Wine Vinegar,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Red Wine Vinegar,Condiments and sauces,668,88,Immuno-Supportive
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,641,83,Low Potassium
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,642,58,Kidney-Friendly
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,643,84,Keto-Friendly
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,644,60,Vegetarian
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,645,61,Pescatarian
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,646,85,Mediterranean
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,647,86,DASH
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,648,63,Gluten-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,649,64,Wheat-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,650,65,Egg-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,651,66,Peanut-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,652,67,Tree-Nut-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,653,68,Soy-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,654,69,Fish-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,655,70,Shellfish-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,656,71,Pork-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,657,72,Red-Meat-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,658,73,Crustacean-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,659,74,Celery-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,660,75,Mustard-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,661,76,Sesame-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,662,77,Lupine-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,663,78,Mollusk-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,664,79,Alcohol-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,665,80,No oil added
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,666,87,Sulfite-Free
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,667,81,Kosher
27,7,1 Minced Clove of Garlic,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Garlic,vegetables,668,88,Immuno-Supportive
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,641,83,Low Potassium
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,642,58,Kidney-Friendly
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,643,84,Keto-Friendly
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,644,60,Vegetarian
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,645,61,Pescatarian
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,646,85,Mediterranean
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,647,86,DASH
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,648,63,Gluten-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,649,64,Wheat-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,650,65,Egg-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,651,66,Peanut-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,652,67,Tree-Nut-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,653,68,Soy-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,654,69,Fish-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,655,70,Shellfish-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,656,71,Pork-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,657,72,Red-Meat-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,658,73,Crustacean-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,659,74,Celery-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,660,75,Mustard-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,661,76,Sesame-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,662,77,Lupine-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,663,78,Mollusk-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,664,79,Alcohol-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,665,80,No oil added
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,666,87,Sulfite-Free
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,667,81,Kosher
27,8,1/4 Tsp. Salt,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Salt,Condiments and sauces,668,88,Immuno-Supportive
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,641,83,Low Potassium
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,642,58,Kidney-Friendly
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,643,84,Keto-Friendly
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,644,60,Vegetarian
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,645,61,Pescatarian
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,646,85,Mediterranean
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,647,86,DASH
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,648,63,Gluten-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,649,64,Wheat-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,650,65,Egg-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,651,66,Peanut-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,652,67,Tree-Nut-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,653,68,Soy-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,654,69,Fish-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,655,70,Shellfish-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,656,71,Pork-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,657,72,Red-Meat-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,658,73,Crustacean-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,659,74,Celery-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,660,75,Mustard-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,661,76,Sesame-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,662,77,Lupine-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,663,78,Mollusk-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,664,79,Alcohol-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,665,80,No oil added
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,666,87,Sulfite-Free
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,667,81,Kosher
27,9,1/8 Tsp. Fresh Cracked Black Pepper,Authentic Greek Tzatziki Dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,https://bitesizedkitchen.com/authentic-greek-tzatziki-dip,0,2,Black Pepper,Condiments and sauces,668,88,Immuno-Supportive
28,10,2 pounds zucchini (about 2 large),Zucchini-Feta Fritters with Yogurt Dipping Sauce,https://www.foodnetwork.com/recipes/food-network-kitchen/zucchini-feta-fritters-with-yogurt-dipping-sauce-14186803,https://www.foodnetwork.com/recipes/food-network-kitchen/zucchini-feta-fritters-with-yogurt-dipping-sauce-14186803,135,12,zucchini,vegetables,669,82,Sugar-Conscious
